AccountAgeDays,NumItems,localTime,PaymentMethod,PaymentMethodAgeDays,Label
1799,1,4.88,creditcard,277.83,Good
1284,1,4.92,creditcard,0.08,Good
2000,1,4.75,paypal,162.58,Good
1978,1,4.92,paypal,0.0,Good
1615,1,4.52,storecredit,13.0,Good
44,1,4.74,creditcard,0.0,Good
577,2,4.84,creditcard,0.0,Good
224,1,4.92,creditcard,0.0,Good
966,1,4.88,creditcard,0.0,Good
594,1,4.9,creditcard,372.0,Good
721,1,4.89,creditcard,0.0,Good
987,1,5.02,creditcard,0.41,Good
1300,1,4.75,paypal,103.44,Good
96,1,3.48,paypal,54.62,Good
1333,1,4.75,creditcard,0.0,Good
1202,1,4.92,creditcard,0.0,Good
495,1,4.75,paypal,0.0,Good
29,1,4.75,storecredit,0.0,Good
142,1,4.96,creditcard,0.0,Good
3,1,4.84,creditcard,0.5,Good
1781,1,4.92,creditcard,0.0,Good
2000,1,4.52,creditcard,589.08,Good
919,1,3.95,creditcard,180.43,Good
32,1,4.75,paypal,0.0,Good
62,1,4.06,paypal,38.14,Good
998,1,5.03,paypal,0.0,Good
2,1,3.95,creditcard,1.63,Good
812,1,4.92,creditcard,789.93,Good
966,1,4.92,creditcard,965.02,Good
6,1,4.74,paypal,0.0,Good
360,1,4.89,creditcard,0.02,Good
30,1,4.97,paypal,29.32,Good
6,1,4.75,creditcard,5.98,Good
365,1,4.84,creditcard,233.03,Good
29,1,5.02,paypal,0.01,Good
502,1,4.9,creditcard,501.95,Good
3,1,4.06,storecredit,2.16,Good
1739,1,5.02,creditcard,0.0,Good
199,1,4.75,creditcard,4.65,Good
381,1,5.02,creditcard,0.0,Good
1575,1,4.92,creditcard,493.86,Good
178,1,4.46,creditcard,0.0,Good
308,1,4.96,creditcard,0.0,Good
2000,1,4.89,creditcard,415.91,Good
2000,1,4.75,paypal,1.64,Good
137,1,4.46,paypal,0.0,Good
1497,1,4.92,creditcard,0.0,Good
769,1,4.96,creditcard,768.0,Good
4,1,4.9,creditcard,3.6,Good
65,1,4.89,creditcard,64.6,Good
41,1,5.02,storecredit,22.65,Good
914,1,4.96,creditcard,0.12,Good
1469,1,4.84,creditcard,0.0,Good
1600,1,4.89,creditcard,0.34,Good
22,1,4.52,creditcard,0.25,Good
679,1,5.02,creditcard,434.15,Good
27,1,4.84,creditcard,0.0,Good
825,1,4.96,creditcard,822.86,Good
4,1,5.03,paypal,3.24,Good
2000,1,4.75,creditcard,350.72,Good
119,1,4.96,paypal,0.0,Good
25,1,4.97,creditcard,24.01,Good
23,1,4.96,creditcard,22.76,Good
349,1,4.84,creditcard,348.76,Good
87,1,5.02,paypal,86.48,Good
6,1,4.97,creditcard,5.24,Good
8,1,4.92,paypal,0.0,Good
2000,1,4.92,paypal,1036.82,Good
239,1,4.89,creditcard,238.87,Good
14,1,4.84,creditcard,0.0,Good
1858,1,5.03,creditcard,3.0,Good
5,1,4.52,paypal,4.06,Good
829,1,4.92,creditcard,0.0,Good
897,1,4.84,paypal,176.51,Good
426,1,3.58,creditcard,46.39,Good
1164,1,4.92,creditcard,0.86,Good
1674,1,4.88,creditcard,0.0,Good
876,5,5.04,paypal,875.96,Good
1,1,4.97,creditcard,0.0,Fraud
77,1,4.92,paypal,76.97,Good
166,1,4.88,paypal,0.0,Good
116,1,4.84,creditcard,115.97,Good
56,1,2.95,creditcard,53.56,Good
2000,1,4.96,creditcard,1245.78,Good
131,1,4.92,creditcard,130.91,Good
1664,1,5.04,creditcard,0.0,Good
918,1,4.92,creditcard,0.16,Good
9,1,5.02,creditcard,0.03,Good
2000,1,4.9,creditcard,205.59,Good
91,1,5.02,creditcard,0.0,Good
2,1,4.9,creditcard,1.81,Good
370,1,4.51,creditcard,0.0,Good
6,1,4.52,creditcard,5.81,Good
691,1,4.88,storecredit,171.73,Good
2000,1,4.84,paypal,297.75,Good
2000,1,4.52,paypal,369.78,Good
2000,1,4.88,storecredit,838.08,Good
2000,1,4.51,creditcard,521.49,Good
462,1,4.75,creditcard,0.0,Good
1255,1,4.88,creditcard,0.0,Good
86,1,4.88,creditcard,26.89,Good
1010,1,4.74,creditcard,0.0,Good
152,1,4.52,creditcard,0.02,Good
170,1,4.96,creditcard,0.0,Good
1765,1,4.75,creditcard,1.33,Good
18,1,4.84,creditcard,0.96,Good
50,1,4.84,paypal,0.0,Good
527,1,4.9,paypal,0.0,Good
31,1,5.04,paypal,0.0,Good
2000,1,4.97,paypal,479.72,Good
176,1,4.88,creditcard,118.24,Good
1240,1,4.52,creditcard,510.93,Good
400,1,4.88,creditcard,399.98,Good
265,1,4.97,creditcard,136.85,Good
2,1,4.84,creditcard,0.03,Good
20,1,4.96,paypal,5.17,Good
592,1,5.03,paypal,40.91,Good
2000,1,4.89,paypal,984.12,Good
36,1,4.52,creditcard,0.02,Good
1321,1,4.74,creditcard,0.92,Good
594,1,5.04,creditcard,0.0,Good
705,1,3.58,creditcard,338.61,Good
184,1,4.51,creditcard,183.39,Good
1530,1,4.51,storecredit,0.0,Good
62,1,5.03,paypal,61.96,Good
1093,1,5.03,creditcard,0.0,Good
81,1,5.03,creditcard,0.0,Good
2000,1,4.51,creditcard,299.36,Good
92,1,4.9,creditcard,0.0,Good
264,1,4.92,storecredit,0.0,Good
853,1,3.95,paypal,0.0,Good
223,1,4.96,paypal,0.01,Good
1236,1,4.75,creditcard,0.0,Good
623,1,5.04,creditcard,13.09,Good
213,1,4.97,creditcard,0.0,Good
73,1,4.75,creditcard,0.09,Good
10,1,4.97,creditcard,0.0,Good
2000,1,4.84,paypal,0.03,Good
5,1,4.9,creditcard,4.02,Good
2,1,2.6,creditcard,0.06,Good
355,1,4.9,creditcard,0.0,Good
1044,2,3.95,paypal,219.31,Good
4,1,4.75,paypal,3.16,Good
151,1,4.74,creditcard,0.47,Good
4,1,5.02,storecredit,0.0,Good
1838,1,5.03,creditcard,0.0,Good
13,1,4.97,creditcard,0.0,Good
857,1,4.89,creditcard,0.0,Good
406,1,5.03,paypal,0.0,Good
1598,1,4.75,creditcard,336.49,Good
20,1,4.74,creditcard,19.01,Good
361,1,5.04,creditcard,0.0,Good
1183,1,4.96,creditcard,0.0,Good
2,1,4.06,creditcard,1.33,Good
49,1,4.52,creditcard,48.1,Good
44,1,4.52,paypal,43.1,Good
758,1,5.03,creditcard,0.0,Good
3,1,4.75,creditcard,2.86,Good
91,1,4.92,paypal,0.03,Good
425,1,4.84,creditcard,250.89,Good
13,1,4.84,creditcard,0.04,Good
112,1,3.07,creditcard,0.0,Good
674,1,5.04,paypal,673.51,Good
392,1,4.92,creditcard,219.96,Good
318,1,4.74,creditcard,211.73,Good
2000,1,4.92,creditcard,206.06,Good
547,1,3.95,paypal,0.0,Good
3,1,4.06,creditcard,2.08,Good
2000,1,4.88,paypal,600.59,Good
2000,1,4.96,paypal,59.8,Good
80,1,4.89,paypal,0.0,Good
1175,1,4.89,paypal,312.69,Good
139,1,3.95,creditcard,138.69,Good
73,1,4.52,creditcard,72.19,Good
1887,1,4.97,creditcard,146.36,Good
591,1,4.92,creditcard,0.0,Good
1200,2,5.03,creditcard,353.73,Good
10,1,4.75,creditcard,9.08,Good
61,1,4.51,creditcard,0.0,Good
2000,1,5.04,creditcard,219.34,Good
1256,1,5.02,creditcard,0.0,Good
1470,1,4.88,paypal,0.0,Good
11,1,4.51,creditcard,0.0,Good
302,1,4.75,paypal,0.0,Good
938,1,4.88,creditcard,0.0,Good
980,1,4.97,creditcard,0.0,Good
616,1,4.89,paypal,0.0,Good
1306,1,4.89,creditcard,0.0,Good
1991,1,5.04,paypal,0.0,Good
136,1,3.58,paypal,135.06,Good
59,1,4.52,creditcard,58.02,Good
30,1,5.02,creditcard,0.0,Good
1959,1,5.02,creditcard,0.0,Good
2000,1,4.92,creditcard,609.93,Good
571,1,5.02,creditcard,0.0,Good
2,2,4.75,creditcard,1.0,Good
2000,1,4.9,storecredit,0.0,Good
940,1,4.89,creditcard,0.0,Good
433,1,4.96,paypal,0.0,Good
1227,1,4.89,creditcard,0.0,Good
541,1,4.9,creditcard,524.54,Good
969,1,5.02,creditcard,0.0,Good
906,5,4.06,paypal,874.15,Good
155,1,4.74,creditcard,147.98,Good
2000,1,4.06,creditcard,136.72,Good
3,1,4.92,paypal,2.84,Good
1937,1,4.89,creditcard,0.0,Good
1225,1,4.88,paypal,0.0,Good
963,1,4.89,creditcard,0.0,Good
2000,1,4.96,creditcard,0.03,Good
903,1,4.92,paypal,639.71,Good
1405,1,5.03,paypal,440.67,Good
2000,1,5.03,creditcard,216.07,Good
1667,1,5.03,creditcard,421.29,Good
787,1,4.06,creditcard,0.0,Good
272,1,4.92,creditcard,239.98,Good
87,1,5.02,paypal,86.26,Good
2000,1,4.97,creditcard,104.77,Good
26,1,4.96,paypal,0.0,Good
1564,1,4.89,creditcard,0.0,Good
71,1,5.02,creditcard,0.0,Good
83,1,4.06,creditcard,82.79,Good
11,1,4.75,paypal,0.18,Good
28,1,4.75,creditcard,3.19,Good
586,1,4.89,creditcard,0.0,Good
540,1,4.92,creditcard,535.48,Good
2000,1,4.84,creditcard,2.96,Good
2000,1,4.89,creditcard,195.5,Good
573,1,4.92,creditcard,0.0,Good
1695,1,5.04,paypal,46.55,Good
78,1,4.97,creditcard,77.33,Good
907,1,4.74,creditcard,0.0,Good
16,1,3.07,creditcard,0.0,Good
1985,1,4.97,creditcard,0.0,Good
1417,1,4.97,creditcard,0.0,Good
2000,1,5.02,creditcard,865.34,Good
80,1,4.75,creditcard,39.58,Good
759,1,4.92,creditcard,2.8,Good
1660,1,5.02,creditcard,0.0,Good
1992,1,4.74,creditcard,799.37,Good
1583,1,4.46,creditcard,0.9,Good
1422,1,4.96,creditcard,0.05,Good
7,1,5.04,paypal,6.44,Good
34,1,4.75,paypal,0.0,Good
915,1,4.96,paypal,2.12,Good
215,1,4.84,creditcard,18.93,Good
30,1,4.92,storecredit,0.0,Good
1763,2,4.74,creditcard,0.0,Good
2000,1,4.89,creditcard,518.53,Good
104,1,4.96,creditcard,0.0,Good
2,1,4.96,creditcard,1.02,Good
1757,1,5.03,creditcard,0.0,Good
223,1,4.52,creditcard,222.3,Good
984,1,5.04,paypal,517.19,Good
1413,1,4.92,creditcard,0.0,Good
684,1,4.92,creditcard,0.0,Good
921,1,4.84,creditcard,0.0,Good
42,1,4.9,paypal,41.78,Good
1184,1,5.03,creditcard,555.98,Good
5,1,4.74,paypal,4.73,Good
1373,1,4.51,creditcard,0.0,Good
5,1,5.03,creditcard,4.98,Good
2,1,3.58,paypal,1.5,Good
792,1,4.51,paypal,0.0,Good
35,1,4.96,creditcard,0.24,Good
47,1,4.74,paypal,0.0,Good
81,1,4.52,creditcard,80.5,Good
1959,1,4.88,creditcard,681.86,Good
21,1,4.96,paypal,20.82,Good
680,1,4.51,creditcard,0.53,Good
1108,1,4.75,creditcard,693.49,Good
2000,1,4.92,paypal,176.83,Good
8,2,5.03,creditcard,0.0,Good
345,1,4.92,storecredit,0.0,Good
10,1,3.07,creditcard,9.13,Good
139,1,4.52,creditcard,138.35,Good
70,1,4.75,paypal,69.05,Good
1558,1,4.46,creditcard,0.0,Good
1091,1,5.03,creditcard,1090.18,Good
623,1,4.75,creditcard,0.0,Good
14,1,4.74,creditcard,13.56,Good
1144,1,4.52,creditcard,0.0,Good
641,1,4.75,creditcard,0.0,Good
1116,1,4.84,paypal,336.62,Good
2000,1,4.75,paypal,334.8,Good
36,1,4.96,storecredit,0.0,Good
1942,1,4.74,creditcard,0.0,Good
47,1,5.03,creditcard,46.2,Good
120,1,4.75,creditcard,0.0,Good
16,1,4.46,storecredit,0.0,Good
176,1,4.74,creditcard,0.0,Good
2000,1,4.06,creditcard,0.03,Good
391,1,5.02,paypal,0.0,Good
478,1,4.84,creditcard,100.77,Good
132,1,4.96,creditcard,0.0,Good
905,1,4.97,creditcard,0.05,Good
92,2,4.9,paypal,0.0,Good
2,1,4.75,paypal,1.19,Good
176,1,4.96,creditcard,175.68,Good
420,1,2.95,storecredit,0.0,Good
147,1,5.04,storecredit,0.0,Good
2000,1,5.03,paypal,546.19,Good
1881,1,4.89,paypal,0.0,Good
146,1,4.92,creditcard,17.74,Good
908,1,4.89,paypal,0.0,Good
1750,1,4.92,creditcard,0.03,Good
183,1,4.96,creditcard,182.71,Good
1,1,4.75,creditcard,0.06,Fraud
910,1,5.04,creditcard,539.99,Good
442,1,4.74,paypal,179.57,Good
2,1,4.88,storecredit,0.0,Good
6,1,3.95,paypal,0.0,Good
2000,1,4.92,paypal,677.97,Good
1708,1,5.03,creditcard,1334.1,Good
2,8,4.97,creditcard,1.12,Good
412,1,4.92,creditcard,0.0,Good
1476,1,5.03,creditcard,0.01,Good
59,1,4.84,paypal,54.75,Good
35,1,4.92,creditcard,34.97,Good
529,1,4.74,creditcard,523.92,Good
110,2,4.96,creditcard,109.71,Good
72,1,4.9,paypal,0.0,Good
1769,1,4.75,creditcard,134.83,Good
99,1,4.74,creditcard,0.0,Good
194,1,4.75,creditcard,193.08,Good
1081,1,5.04,creditcard,0.0,Good
447,1,5.03,creditcard,0.0,Good
1758,1,4.92,creditcard,0.0,Good
119,1,4.52,creditcard,0.0,Good
2000,1,4.74,storecredit,0.61,Good
5,2,4.84,creditcard,4.8,Good
2000,1,4.84,creditcard,401.97,Good
2000,1,5.02,creditcard,478.45,Good
1067,1,4.52,storecredit,0.0,Good
2000,1,3.58,paypal,235.0,Good
54,1,4.92,paypal,0.0,Good
621,1,4.75,creditcard,0.0,Good
2000,1,4.97,creditcard,174.95,Good
336,1,4.97,creditcard,0.0,Good
608,1,4.06,creditcard,0.04,Good
921,1,4.88,creditcard,16.15,Good
2000,1,4.88,creditcard,557.88,Good
1120,1,4.97,creditcard,1119.92,Good
61,1,3.95,creditcard,0.0,Good
21,1,4.9,creditcard,20.9,Good
674,1,4.52,creditcard,0.55,Good
1988,1,4.88,paypal,0.0,Good
79,1,4.75,paypal,0.0,Good
1981,1,4.75,creditcard,5.73,Good
795,1,5.03,creditcard,787.86,Good
2000,1,3.58,paypal,451.28,Good
2000,1,4.84,paypal,886.81,Good
12,2,4.96,creditcard,4.19,Good
2000,1,4.97,creditcard,691.1,Good
157,1,4.89,storecredit,156.97,Good
65,1,5.03,creditcard,0.0,Good
23,2,4.96,paypal,0.0,Good
1426,1,4.88,paypal,0.0,Good
185,1,5.02,creditcard,8.01,Good
140,1,4.92,storecredit,0.0,Good
1187,1,4.92,creditcard,1018.27,Good
2000,1,4.46,creditcard,23.61,Good
929,1,4.96,creditcard,0.0,Good
2000,1,4.89,paypal,234.02,Good
765,1,5.03,creditcard,0.97,Good
2000,1,4.06,paypal,270.43,Good
960,2,4.92,creditcard,948.07,Good
2000,1,4.9,paypal,60.54,Good
5,1,4.92,paypal,4.77,Good
87,1,4.52,creditcard,86.0,Good
129,1,4.52,creditcard,128.46,Good
974,1,4.74,creditcard,0.0,Good
1483,1,4.52,creditcard,125.01,Good
124,1,4.51,creditcard,0.0,Good
174,1,4.9,creditcard,0.0,Good
2000,1,4.51,creditcard,815.88,Good
856,1,5.03,creditcard,420.71,Good
632,1,4.96,creditcard,0.01,Good
885,1,5.03,creditcard,0.0,Good
2000,1,5.03,storecredit,532.21,Good
200,1,4.97,paypal,0.0,Good
223,1,3.58,paypal,222.58,Good
95,1,4.52,creditcard,94.39,Good
2000,1,4.88,creditcard,376.98,Good
2000,1,4.89,paypal,2.97,Good
2000,1,3.07,storecredit,622.1,Good
1977,1,4.92,creditcard,79.13,Good
1294,1,5.02,creditcard,401.98,Good
2000,1,4.92,creditcard,57.07,Good
901,1,4.92,creditcard,358.8,Good
155,1,4.92,creditcard,0.0,Good
2000,1,5.04,creditcard,752.17,Good
749,2,4.75,paypal,0.0,Good
86,1,4.84,paypal,0.0,Good
1687,1,4.92,paypal,319.16,Good
1016,1,5.02,creditcard,0.0,Good
2000,1,5.03,creditcard,356.04,Good
2000,1,4.96,paypal,150.05,Good
2000,1,4.92,creditcard,207.92,Good
1578,1,4.89,creditcard,0.0,Good
1640,1,4.9,paypal,246.63,Good
1844,1,4.92,creditcard,690.84,Good
777,1,4.89,creditcard,0.0,Good
6,1,5.02,creditcard,5.15,Good
48,1,4.06,creditcard,0.0,Good
124,1,4.92,creditcard,119.89,Good
147,1,4.84,paypal,3.04,Good
689,1,4.75,creditcard,0.0,Good
714,1,4.92,creditcard,0.0,Good
4,1,4.84,paypal,3.68,Good
1562,1,4.51,creditcard,0.0,Good
2000,1,4.89,creditcard,1214.78,Good
202,1,4.75,creditcard,195.9,Good
228,1,4.9,creditcard,0.02,Good
6,1,4.52,creditcard,5.25,Good
1822,1,4.92,creditcard,0.0,Good
60,1,5.02,creditcard,0.0,Good
2,1,4.9,creditcard,1.03,Good
31,1,4.52,creditcard,0.0,Good
1,1,5.02,paypal,0.0,Fraud
1788,1,4.46,paypal,0.0,Good
2000,1,4.75,creditcard,145.11,Good
147,1,4.84,creditcard,0.0,Good
235,1,2.95,creditcard,234.62,Good
877,1,4.75,creditcard,655.01,Good
47,1,4.46,paypal,0.0,Good
2000,1,4.84,creditcard,1428.77,Good
610,1,5.04,creditcard,537.17,Good
613,2,4.89,storecredit,0.0,Good
3,1,5.02,creditcard,2.06,Good
16,1,4.97,creditcard,15.81,Good
299,1,4.92,creditcard,298.02,Good
2000,1,4.92,storecredit,263.08,Good
394,1,4.92,creditcard,0.0,Good
752,1,4.92,paypal,502.05,Good
647,1,4.74,creditcard,0.0,Good
1671,1,4.9,creditcard,0.0,Good
911,1,4.88,paypal,0.0,Good
15,1,4.74,creditcard,0.94,Good
2,1,4.9,creditcard,1.02,Good
880,1,4.9,creditcard,0.0,Good
6,1,4.74,storecredit,0.0,Good
230,1,4.46,creditcard,217.03,Good
1579,1,4.89,creditcard,0.0,Good
240,1,5.02,paypal,0.57,Good
173,1,4.96,paypal,0.0,Good
91,1,4.88,creditcard,90.99,Good
98,1,4.97,creditcard,0.0,Good
989,1,4.46,creditcard,0.0,Good
3,1,5.03,paypal,2.12,Good
976,1,5.03,creditcard,975.14,Good
58,1,4.75,creditcard,57.03,Good
185,1,4.75,paypal,0.0,Good
142,1,4.97,creditcard,0.0,Good
866,1,4.74,creditcard,0.0,Good
311,1,4.92,paypal,9.19,Good
1542,1,5.03,creditcard,0.0,Good
10,1,4.97,creditcard,9.11,Good
1298,1,4.92,creditcard,0.0,Good
67,2,4.84,creditcard,66.12,Good
705,1,4.75,paypal,0.0,Good
1542,1,4.84,creditcard,1112.97,Good
105,1,4.96,creditcard,0.0,Good
2000,1,4.74,creditcard,245.51,Good
89,1,4.52,creditcard,88.64,Good
46,1,4.89,creditcard,44.99,Good
2000,1,4.52,creditcard,436.65,Good
474,1,4.74,creditcard,0.0,Good
1459,1,5.03,creditcard,0.01,Good
388,2,4.89,paypal,0.0,Good
138,1,4.89,creditcard,137.75,Good
34,1,4.88,creditcard,0.0,Good
687,1,4.74,creditcard,224.66,Good
1804,1,4.75,storecredit,1.92,Good
1665,1,5.04,creditcard,0.01,Good
112,1,4.97,creditcard,0.0,Good
564,1,4.84,creditcard,0.0,Good
155,1,4.92,paypal,0.0,Good
1406,1,4.51,creditcard,1405.06,Good
309,2,4.9,storecredit,308.02,Good
1907,1,4.92,creditcard,767.2,Good
30,2,5.02,paypal,0.0,Good
652,1,4.9,paypal,0.0,Good
1092,1,5.03,creditcard,0.0,Good
2000,1,5.03,creditcard,1539.98,Good
2000,1,5.02,creditcard,151.25,Good
66,1,4.9,creditcard,0.0,Good
103,1,4.52,creditcard,102.63,Good
2000,1,4.97,paypal,105.29,Good
27,1,4.88,paypal,0.01,Good
427,1,4.9,creditcard,0.0,Good
733,1,4.84,creditcard,0.0,Good
3,1,4.9,paypal,2.65,Good
460,5,4.52,creditcard,459.59,Good
2000,1,5.02,paypal,361.97,Good
2000,1,4.89,creditcard,1946.55,Good
361,1,4.06,paypal,0.0,Good
3,1,4.84,paypal,2.77,Good
875,1,4.92,paypal,651.2,Good
1944,1,4.75,creditcard,0.0,Good
2,2,4.88,creditcard,0.0,Good
438,1,4.92,paypal,0.0,Good
183,1,4.89,creditcard,182.77,Good
15,1,4.96,creditcard,0.0,Good
4,1,4.96,storecredit,0.0,Good
555,1,5.02,creditcard,0.01,Good
2000,1,4.92,creditcard,1250.27,Good
288,1,4.75,paypal,0.0,Good
1963,1,4.88,creditcard,1399.1,Good
1859,1,4.88,paypal,0.0,Good
527,1,4.97,creditcard,0.0,Good
1574,1,4.92,creditcard,644.04,Good
2000,1,4.74,creditcard,22.64,Good
229,1,4.97,paypal,0.21,Good
1109,1,5.02,creditcard,0.02,Good
1900,1,5.03,creditcard,0.01,Good
6,1,4.88,storecredit,5.24,Good
2000,1,4.52,creditcard,119.77,Good
431,1,4.84,creditcard,420.62,Good
2000,1,4.51,paypal,248.37,Good
2,1,4.92,creditcard,1.7,Good
210,1,4.89,storecredit,3.54,Good
7,1,4.51,paypal,0.0,Good
923,1,5.04,storecredit,0.0,Good
329,1,4.88,creditcard,0.0,Good
1337,1,3.95,paypal,335.92,Good
1960,1,4.88,creditcard,0.0,Good
2000,1,4.89,paypal,22.45,Good
1525,1,4.75,paypal,0.0,Good
2000,1,4.46,paypal,62.36,Good
374,1,4.9,creditcard,0.0,Good
808,1,4.97,creditcard,0.0,Good
1218,1,4.92,paypal,0.0,Good
132,1,4.84,creditcard,0.0,Good
1862,1,4.92,creditcard,0.0,Good
1792,1,4.89,creditcard,237.27,Good
1603,1,4.97,paypal,459.15,Good
813,1,4.74,creditcard,0.0,Good
1962,1,5.02,creditcard,1961.01,Good
2000,1,5.03,creditcard,85.85,Good
730,1,4.74,creditcard,0.39,Good
1026,1,5.03,creditcard,47.84,Good
34,1,4.75,creditcard,33.23,Good
2000,1,4.89,paypal,369.62,Good
82,1,4.97,creditcard,81.04,Good
969,1,5.03,creditcard,830.34,Good
4,1,4.9,creditcard,0.0,Good
109,1,4.75,storecredit,108.95,Good
2000,1,5.03,creditcard,1440.79,Good
2000,1,4.74,creditcard,1999.58,Good
487,1,4.46,creditcard,0.0,Good
613,1,2.95,paypal,148.3,Good
855,1,4.06,paypal,0.0,Good
2000,1,4.51,creditcard,0.16,Good
203,1,4.89,creditcard,0.0,Good
227,1,4.75,creditcard,226.14,Good
167,1,4.84,creditcard,1.91,Good
1213,1,4.97,creditcard,0.0,Good
1372,1,3.58,creditcard,0.02,Good
17,1,4.74,creditcard,16.84,Good
1590,1,4.51,creditcard,745.08,Good
846,1,5.03,paypal,0.0,Good
2000,1,4.84,creditcard,225.99,Good
468,3,4.97,creditcard,122.65,Good
1417,1,4.88,creditcard,0.0,Good
936,1,4.97,creditcard,0.01,Good
898,1,4.97,creditcard,0.0,Good
169,1,2.95,creditcard,0.0,Good
302,1,5.03,paypal,299.88,Good
1756,1,4.97,paypal,640.35,Good
147,1,4.75,paypal,2.11,Good
5,1,4.9,creditcard,4.89,Good
76,1,4.46,creditcard,75.87,Good
132,1,4.84,creditcard,131.77,Good
316,1,5.04,storecredit,187.91,Good
187,1,4.97,creditcard,186.29,Good
5,1,4.9,creditcard,4.04,Good
1334,1,4.74,creditcard,0.0,Good
141,1,4.46,creditcard,140.71,Good
1762,1,4.51,paypal,0.0,Good
2,1,4.84,creditcard,1.64,Good
292,1,5.04,creditcard,0.0,Good
7,1,4.96,paypal,6.25,Good
2000,1,4.06,creditcard,698.31,Good
32,1,4.88,paypal,31.98,Good
2000,1,4.92,paypal,580.16,Good
1645,1,4.74,creditcard,125.89,Good
1976,1,4.92,paypal,0.0,Good
101,1,5.02,creditcard,0.0,Good
628,1,4.06,creditcard,11.28,Good
90,1,4.88,creditcard,89.05,Good
1841,1,4.97,paypal,1840.95,Good
899,1,5.02,creditcard,0.04,Good
28,1,4.84,creditcard,0.83,Good
86,1,4.75,creditcard,85.04,Good
716,1,5.02,paypal,0.0,Good
557,1,5.04,creditcard,69.11,Good
1956,1,4.06,paypal,0.0,Good
2000,1,4.84,paypal,310.26,Good
1355,1,4.88,creditcard,0.0,Good
891,1,4.9,creditcard,0.0,Good
3,1,5.03,creditcard,2.24,Good
480,1,4.96,paypal,179.77,Good
16,2,4.75,creditcard,0.0,Good
183,1,5.04,creditcard,0.98,Good
144,1,5.03,creditcard,0.0,Good
2,1,4.97,creditcard,0.04,Good
8,1,4.51,storecredit,7.06,Good
215,1,4.89,creditcard,0.0,Good
2000,2,5.03,paypal,0.0,Good
762,1,4.52,creditcard,0.0,Good
933,1,4.92,creditcard,178.86,Good
3,1,4.75,creditcard,2.04,Good
189,1,4.97,creditcard,188.97,Good
1272,1,5.03,creditcard,352.79,Good
69,1,4.74,creditcard,0.0,Good
12,1,5.04,creditcard,1.92,Good
2000,1,4.51,creditcard,255.46,Good
19,1,4.06,creditcard,18.17,Good
8,1,4.96,paypal,7.08,Good
1281,1,5.03,creditcard,0.0,Good
1935,1,4.92,creditcard,234.13,Good
1353,1,4.84,paypal,0.0,Good
205,1,4.06,creditcard,61.14,Good
49,1,4.84,creditcard,0.0,Good
2000,1,5.03,creditcard,87.39,Good
2000,1,4.97,creditcard,330.14,Good
317,1,3.95,creditcard,142.72,Good
148,1,4.06,storecredit,147.52,Good
219,1,4.84,paypal,0.0,Good
2,1,4.97,creditcard,1.97,Good
62,1,4.75,creditcard,0.0,Good
1690,1,5.02,paypal,0.0,Good
11,1,4.97,paypal,0.0,Good
93,1,4.52,paypal,92.75,Good
1638,1,4.75,creditcard,0.0,Good
247,5,4.89,paypal,245.81,Good
15,1,4.52,storecredit,14.26,Good
186,1,5.04,creditcard,124.27,Good
2000,1,3.48,creditcard,465.4,Good
2000,1,4.51,creditcard,130.01,Good
505,1,4.75,paypal,0.0,Good
2,1,4.89,storecredit,0.0,Good
2000,1,4.51,paypal,150.38,Good
1105,1,4.97,creditcard,579.86,Good
1467,1,4.9,creditcard,0.0,Good
1469,1,5.03,paypal,0.0,Good
28,1,4.52,creditcard,3.76,Good
2000,1,4.92,creditcard,108.85,Good
1709,1,4.92,creditcard,370.79,Good
339,1,4.88,creditcard,0.0,Good
955,1,4.75,paypal,1.83,Good
170,1,4.97,storecredit,0.0,Good
237,1,4.74,creditcard,0.0,Good
98,1,4.89,creditcard,0.0,Good
35,1,4.92,creditcard,34.05,Good
558,1,4.06,storecredit,0.0,Good
291,1,4.74,creditcard,30.55,Good
18,1,3.48,creditcard,0.0,Good
117,1,4.89,creditcard,0.0,Good
1614,1,3.95,paypal,4.85,Good
64,1,4.46,storecredit,0.0,Good
2000,2,4.88,creditcard,0.0,Good
1722,1,4.9,creditcard,0.03,Good
157,1,4.52,paypal,150.35,Good
61,1,5.03,creditcard,60.11,Good
1276,1,4.96,paypal,0.0,Good
2000,1,4.75,storecredit,0.0,Good
1036,1,4.89,creditcard,469.73,Good
1511,1,4.52,creditcard,156.44,Good
107,1,4.75,creditcard,106.02,Good
173,1,5.03,paypal,0.0,Good
93,1,5.03,creditcard,25.45,Good
159,1,4.88,creditcard,0.0,Good
229,1,4.06,creditcard,228.46,Good
405,1,5.02,paypal,34.34,Good
982,4,3.07,creditcard,616.45,Good
43,1,4.96,creditcard,0.01,Good
909,1,4.52,creditcard,8.88,Good
1258,1,4.84,creditcard,113.62,Good
1572,1,5.02,creditcard,125.24,Good
1084,1,5.03,creditcard,22.05,Good
11,1,4.74,paypal,0.0,Good
789,1,4.46,creditcard,0.0,Good
22,1,3.95,creditcard,21.73,Good
1761,1,4.06,creditcard,1760.29,Good
2000,1,4.88,creditcard,1163.15,Good
128,1,4.9,creditcard,0.0,Good
2000,1,4.84,creditcard,0.06,Good
174,1,4.84,creditcard,173.96,Good
1976,1,4.92,creditcard,461.18,Good
1542,1,4.96,paypal,0.19,Good
732,1,4.92,creditcard,0.0,Good
